pkg_received_utc_ts,package_tracking_number,scac,Pallet,Linehaul,Partition
286.181289984009,PKG003397,TLMD,62,B,2
286.181289984009,PKG003398,UPSN,62,B,UPSN
286.181289984009,PKG003399,USPS,62,B,USPS
286.181289984009,PKG003400,USPS,62,B,USPS
286.181289984009,PKG003401,USPS,62,B,USPS
286.181289984009,PKG003402,FDEG,62,B,FDEG
286.181289984009,PKG003403,UPSN,62,B,UPSN
286.181289984009,PKG003404,UPSN,62,B,UPSN
286.181289984009,PKG003405,TLMD,62,B,2
286.181289984009,PKG003406,TLMD,62,B,2
286.181289984009,PKG003407,FDEG,62,B,FDEG
286.181289984009,PKG003408,TLMD,62,B,1
286.181289984009,PKG003409,USPS,62,B,USPS
286.181289984009,PKG003410,TLMD,62,B,1
286.181289984009,PKG003411,TLMD,62,B,1
286.181289984009,PKG003412,TLMD,62,B,3AB
286.181289984009,PKG003413,TLMD,62,B,2
286.181289984009,PKG003414,TLMD,62,B,3AB
286.181289984009,PKG003415,TLMD,62,B,1
286.181289984009,PKG003416,TLMD,62,B,1
286.181289984009,PKG003417,TLMD,62,B,2
286.181289984009,PKG003418,UPSN,62,B,UPSN
286.181289984009,PKG003419,UPSN,62,B,UPSN
286.181289984009,PKG003420,USPS,62,B,USPS
286.181289984009,PKG003421,TLMD,62,B,2
286.181289984009,PKG003422,USPS,62,B,USPS
286.181289984009,PKG003423,TLMD,63,B,1
286.181289984009,PKG003424,UPSN,63,B,UPSN
286.181289984009,PKG003425,USPS,63,B,USPS
286.181289984009,PKG003426,USPS,63,B,USPS
286.181289984009,PKG003427,UPSN,63,B,UPSN
286.181289984009,PKG003428,UPSN,63,B,UPSN
286.181289984009,PKG003429,FDEG,63,B,FDEG
286.181289984009,PKG003430,FDEG,63,B,FDEG
286.181289984009,PKG003431,TLMD,63,B,2
286.181289984009,PKG003432,UPSN,63,B,UPSN
286.181289984009,PKG003433,UPSN,63,B,UPSN
286.181289984009,PKG003434,FDEG,63,B,FDEG
286.181289984009,PKG003435,TLMD,63,B,2
286.181289984009,PKG003436,FDEG,63,B,FDEG
286.181289984009,PKG003437,UPSN,63,B,UPSN
286.181289984009,PKG003438,UPSN,63,B,UPSN
286.181289984009,PKG003439,TLMD,63,B,1
286.181289984009,PKG003440,USPS,63,B,USPS
286.181289984009,PKG003441,UPSN,63,B,UPSN
286.181289984009,PKG003442,USPS,63,B,USPS
286.181289984009,PKG003443,TLMD,63,B,3AB
286.181289984009,PKG003444,TLMD,63,B,2
286.181289984009,PKG003445,USPS,63,B,USPS
286.181289984009,PKG003446,TLMD,63,B,1
286.181289984009,PKG003447,USPS,63,B,USPS
286.181289984009,PKG003448,TLMD,63,B,1
286.181289984009,PKG003449,TLMD,63,B,1
286.181289984009,PKG003450,TLMD,63,B,1
286.181289984009,PKG003451,TLMD,63,B,1
286.181289984009,PKG003452,TLMD,63,B,2
286.181289984009,PKG003453,USPS,63,B,USPS
286.181289984009,PKG003454,USPS,63,B,USPS
286.181289984009,PKG003455,TLMD,63,B,2
286.181289984009,PKG003456,TLMD,63,B,1
286.181289984009,PKG003457,USPS,63,B,USPS
286.181289984009,PKG003458,FDEG,63,B,FDEG
286.181289984009,PKG003459,TLMD,63,B,2
286.181289984009,PKG003460,TLMD,63,B,2
286.181289984009,PKG003461,UPSN,63,B,UPSN
286.181289984009,PKG003462,TLMD,63,B,2
286.181289984009,PKG003463,TLMD,63,B,1
286.181289984009,PKG003464,UPSN,63,B,UPSN
286.181289984009,PKG003465,TLMD,63,B,1
286.181289984009,PKG003466,TLMD,63,B,2
286.181289984009,PKG003467,TLMD,63,B,1
286.181289984009,PKG003468,USPS,63,B,USPS
286.181289984009,PKG003469,UPSN,63,B,UPSN
286.181289984009,PKG003470,USPS,63,B,USPS
286.181289984009,PKG003471,TLMD,63,B,1
286.181289984009,PKG003472,USPS,63,B,USPS
286.181289984009,PKG003473,TLMD,63,B,1
286.181289984009,PKG003474,TLMD,63,B,1
286.181289984009,PKG003475,UPSN,63,B,UPSN
286.181289984009,PKG003476,UPSN,63,B,UPSN
286.181289984009,PKG003477,TLMD,63,B,3AB
286.181289984009,PKG003478,TLMD,64,B,1
286.181289984009,PKG003479,USPS,64,B,USPS
286.181289984009,PKG003480,TLMD,64,B,3AB
286.181289984009,PKG003481,TLMD,64,B,1
286.181289984009,PKG003482,TLMD,64,B,2
286.181289984009,PKG003483,TLMD,64,B,2
286.181289984009,PKG003484,FDEG,64,B,FDEG
286.181289984009,PKG003485,UPSN,64,B,UPSN
286.181289984009,PKG003486,TLMD,64,B,1
286.181289984009,PKG003487,TLMD,64,B,3AB
286.181289984009,PKG003488,FDEG,64,B,FDEG
286.181289984009,PKG003489,UPSN,64,B,UPSN
286.181289984009,PKG003490,TLMD,64,B,2
286.181289984009,PKG003491,USPS,64,B,USPS
286.181289984009,PKG003492,USPS,64,B,USPS
286.181289984009,PKG003493,FDEG,64,B,FDEG
286.181289984009,PKG003494,UPSN,64,B,UPSN
286.181289984009,PKG003495,USPS,64,B,USPS
286.181289984009,PKG003496,TLMD,64,B,2
286.181289984009,PKG003497,UPSN,64,B,UPSN
286.181289984009,PKG003498,TLMD,64,B,1
286.181289984009,PKG003499,FDEG,64,B,FDEG
286.181289984009,PKG003500,TLMD,64,B,1
286.181289984009,PKG003501,USPS,64,B,USPS
286.181289984009,PKG003502,TLMD,64,B,2
286.181289984009,PKG003503,UPSN,64,B,UPSN
286.181289984009,PKG003504,TLMD,64,B,3AB
286.181289984009,PKG003505,TLMD,64,B,2
286.181289984009,PKG003506,USPS,64,B,USPS
286.181289984009,PKG003507,TLMD,64,B,2
286.181289984009,PKG003508,USPS,64,B,USPS
286.181289984009,PKG003509,TLMD,64,B,2
286.181289984009,PKG003510,FDEG,64,B,FDEG
286.181289984009,PKG003511,TLMD,64,B,2
286.181289984009,PKG003512,USPS,64,B,USPS
286.181289984009,PKG003513,FDEG,64,B,FDEG
286.181289984009,PKG003514,UPSN,64,B,UPSN
286.181289984009,PKG003515,USPS,64,B,USPS
286.181289984009,PKG003516,TLMD,64,B,3AB
286.181289984009,PKG003517,TLMD,64,B,1
286.181289984009,PKG003518,UPSN,64,B,UPSN
286.181289984009,PKG003519,TLMD,64,B,2
286.181289984009,PKG003520,UPSN,64,B,UPSN
286.181289984009,PKG003521,USPS,64,B,USPS
286.181289984009,PKG003522,TLMD,64,B,1
286.181289984009,PKG003523,USPS,64,B,USPS
286.181289984009,PKG003524,USPS,64,B,USPS
286.181289984009,PKG003525,TLMD,64,B,2
286.181289984009,PKG003526,UPSN,64,B,UPSN
286.181289984009,PKG003527,TLMD,64,B,3AB
286.181289984009,PKG003528,TLMD,64,B,1
286.181289984009,PKG003529,USPS,64,B,USPS
286.181289984009,PKG003530,UPSN,64,B,UPSN
286.181289984009,PKG003531,TLMD,64,B,2
286.181289984009,PKG003532,UPSN,64,B,UPSN
286.181289984009,PKG003533,TLMD,64,B,3AB
286.181289984009,PKG003534,UPSN,64,B,UPSN
286.181289984009,PKG003535,TLMD,64,B,1
286.181289984009,PKG003536,TLMD,64,B,2
286.181289984009,PKG003537,TLMD,64,B,1
286.181289984009,PKG003538,TLMD,64,B,1
286.181289984009,PKG003539,TLMD,64,B,2
286.181289984009,PKG003540,TLMD,64,B,2
286.181289984009,PKG003541,USPS,64,B,USPS
286.181289984009,PKG003542,USPS,64,B,USPS
286.181289984009,PKG003543,TLMD,65,B,3AB
286.181289984009,PKG003544,TLMD,65,B,1
286.181289984009,PKG003545,USPS,65,B,USPS
286.181289984009,PKG003546,TLMD,65,B,2
286.181289984009,PKG003547,USPS,65,B,USPS
286.181289984009,PKG003548,USPS,65,B,USPS
286.181289984009,PKG003549,FDEG,65,B,FDEG
286.181289984009,PKG003550,TLMD,65,B,1
286.181289984009,PKG003551,TLMD,65,B,1
286.181289984009,PKG003552,FDE,65,B,FDE
286.181289984009,PKG003553,USPS,65,B,USPS
286.181289984009,PKG003554,TLMD,65,B,2
286.181289984009,PKG003555,TLMD,65,B,1
286.181289984009,PKG003556,UPSN,65,B,UPSN
286.181289984009,PKG003557,FDEG,65,B,FDEG
286.181289984009,PKG003558,TLMD,65,B,1
286.181289984009,PKG003559,TLMD,65,B,1
286.181289984009,PKG003560,USPS,65,B,USPS
286.181289984009,PKG003561,USPS,65,B,USPS
286.181289984009,PKG003562,TLMD,65,B,2
286.181289984009,PKG003563,TLMD,65,B,1
286.181289984009,PKG003564,FDEG,65,B,FDEG
286.181289984009,PKG003565,FDEG,65,B,FDEG
286.181289984009,PKG003566,FDEG,65,B,FDEG
286.181289984009,PKG003567,TLMD,65,B,1
286.181289984009,PKG003568,UPSN,65,B,UPSN
286.181289984009,PKG003569,TLMD,65,B,1
286.181289984009,PKG003570,USPS,65,B,USPS
286.181289984009,PKG003571,UPSN,65,B,UPSN
286.181289984009,PKG003572,TLMD,65,B,1
286.181289984009,PKG003573,TLMD,65,B,1
286.181289984009,PKG003574,TLMD,65,B,1
286.181289984009,PKG003575,UPSN,65,B,UPSN
286.181289984009,PKG003576,TLMD,65,B,3AB
286.181289984009,PKG003577,TLMD,65,B,2
286.181289984009,PKG003578,UPSN,65,B,UPSN
286.181289984009,PKG003579,UPSN,65,B,UPSN
286.181289984009,PKG003580,TLMD,65,B,2
286.181289984009,PKG003581,FDEG,65,B,FDEG
286.181289984009,PKG003582,UPSN,65,B,UPSN
286.181289984009,PKG003583,TLMD,65,B,3AB
286.181289984009,PKG003584,TLMD,65,B,3AB
286.181289984009,PKG003585,TLMD,65,B,1
286.181289984009,PKG003586,TLMD,65,B,2
286.181289984009,PKG003587,TLMD,65,B,2
286.181289984009,PKG003588,TLMD,65,B,2
286.181289984009,PKG003589,TLMD,65,B,2
286.181289984009,PKG003590,UPSN,65,B,UPSN
286.181289984009,PKG003591,TLMD,65,B,2
286.181289984009,PKG003592,TLMD,65,B,2
286.181289984009,PKG003593,TLMD,65,B,2
286.181289984009,PKG003594,USPS,65,B,USPS
286.181289984009,PKG003595,TLMD,65,B,1
286.181289984009,PKG003596,TLMD,66,B,1
286.181289984009,PKG003597,UPSN,66,B,UPSN
286.181289984009,PKG003598,USPS,66,B,USPS
286.181289984009,PKG003599,USPS,66,B,USPS
286.181289984009,PKG003600,TLMD,66,B,3AB
286.181289984009,PKG003601,USPS,66,B,USPS
286.181289984009,PKG003602,TLMD,66,B,3AB
286.181289984009,PKG003603,UPSN,66,B,UPSN
286.181289984009,PKG003604,TLMD,66,B,3AB
286.181289984009,PKG003605,TLMD,66,B,2
286.181289984009,PKG003606,UPSN,66,B,UPSN
286.181289984009,PKG003607,USPS,66,B,USPS
286.181289984009,PKG003608,TLMD,66,B,1
286.181289984009,PKG003609,TLMD,66,B,1
286.181289984009,PKG003610,UPSN,66,B,UPSN
286.181289984009,PKG003611,UPSN,66,B,UPSN
286.181289984009,PKG003612,TLMD,66,B,3AB
286.181289984009,PKG003613,TLMD,66,B,1
286.181289984009,PKG003614,TLMD,66,B,2
286.181289984009,PKG003615,FDEG,66,B,FDEG
286.181289984009,PKG003616,TLMD,66,B,2
286.181289984009,PKG003617,USPS,66,B,USPS
286.181289984009,PKG003618,TLMD,66,B,2
286.181289984009,PKG003619,USPS,66,B,USPS
286.181289984009,PKG003620,USPS,66,B,USPS
286.181289984009,PKG003621,USPS,66,B,USPS
286.181289984009,PKG003622,USPS,66,B,USPS
286.181289984009,PKG003623,TLMD,66,B,1
286.181289984009,PKG003624,USPS,66,B,USPS
286.181289984009,PKG003625,TLMD,66,B,2
286.181289984009,PKG003626,TLMD,66,B,1
286.181289984009,PKG003627,TLMD,66,B,3AB
286.181289984009,PKG003628,TLMD,66,B,3AB
286.181289984009,PKG003629,USPS,66,B,USPS
286.181289984009,PKG003630,USPS,66,B,USPS
286.181289984009,PKG003631,FDEG,66,B,FDEG
286.181289984009,PKG003632,USPS,66,B,USPS
286.181289984009,PKG003633,UPSN,66,B,UPSN
286.181289984009,PKG003634,UPSN,66,B,UPSN
286.181289984009,PKG003635,TLMD,66,B,1
286.181289984009,PKG003636,UPSN,66,B,UPSN
286.181289984009,PKG003637,USPS,66,B,USPS
286.181289984009,PKG003638,UPSN,66,B,UPSN
286.181289984009,PKG003639,TLMD,66,B,2
286.181289984009,PKG003640,TLMD,66,B,1
286.181289984009,PKG003641,TLMD,66,B,3AB
286.181289984009,PKG003642,USPS,66,B,USPS
286.181289984009,PKG003643,UPSN,66,B,UPSN
286.181289984009,PKG003644,USPS,67,B,USPS
286.181289984009,PKG003645,TLMD,67,B,2
286.181289984009,PKG003646,TLMD,67,B,2
286.181289984009,PKG003647,USPS,67,B,USPS
286.181289984009,PKG003648,UPSN,67,B,UPSN
286.181289984009,PKG003649,TLMD,67,B,2
286.181289984009,PKG003650,UPSN,67,B,UPSN
286.181289984009,PKG003651,USPS,67,B,USPS
286.181289984009,PKG003652,UPSN,67,B,UPSN
286.181289984009,PKG003653,UPSN,67,B,UPSN
286.181289984009,PKG003654,TLMD,67,B,1
286.181289984009,PKG003655,TLMD,67,B,2
286.181289984009,PKG003656,UPSN,67,B,UPSN
286.181289984009,PKG003657,TLMD,67,B,1
286.181289984009,PKG003658,TLMD,67,B,1
286.181289984009,PKG003659,FDEG,67,B,FDEG
286.181289984009,PKG003660,TLMD,67,B,1
286.181289984009,PKG003661,USPS,67,B,USPS
286.181289984009,PKG003662,UPSN,67,B,UPSN
286.181289984009,PKG003663,UPSN,67,B,UPSN
286.181289984009,PKG003664,TLMD,67,B,2
286.181289984009,PKG003665,USPS,67,B,USPS
286.181289984009,PKG003666,FDEG,67,B,FDEG
286.181289984009,PKG003667,TLMD,67,B,2
286.181289984009,PKG003668,UPSN,67,B,UPSN
286.181289984009,PKG003669,USPS,67,B,USPS
286.181289984009,PKG003670,TLMD,67,B,1
286.181289984009,PKG003671,UPSN,67,B,UPSN
286.181289984009,PKG003672,USPS,67,B,USPS
286.181289984009,PKG003673,TLMD,67,B,1
286.181289984009,PKG003674,TLMD,67,B,1
286.181289984009,PKG003675,USPS,67,B,USPS
286.181289984009,PKG003676,FDEG,67,B,FDEG
286.181289984009,PKG003677,USPS,67,B,USPS
286.181289984009,PKG003678,USPS,67,B,USPS
286.181289984009,PKG003679,FDEG,67,B,FDEG
286.181289984009,PKG003680,TLMD,67,B,1
286.181289984009,PKG003681,UPSN,67,B,UPSN
286.181289984009,PKG003682,USPS,67,B,USPS
286.181289984009,PKG003683,TLMD,67,B,1
286.181289984009,PKG003684,TLMD,67,B,1
286.181289984009,PKG003685,TLMD,67,B,2
286.181289984009,PKG003686,USPS,67,B,USPS
286.181289984009,PKG003687,TLMD,67,B,2
286.181289984009,PKG003688,USPS,67,B,USPS
286.181289984009,PKG003689,TLMD,67,B,1
286.181289984009,PKG003690,UPSN,67,B,UPSN
286.181289984009,PKG003691,TLMD,67,B,2
286.181289984009,PKG003692,TLMD,67,B,3AB
286.181289984009,PKG003693,UPSN,67,B,UPSN
286.181289984009,PKG003694,TLMD,67,B,1
286.181289984009,PKG003695,TLMD,67,B,2
286.181289984009,PKG003696,FDEG,67,B,FDEG
286.181289984009,PKG003697,USPS,67,B,USPS
286.181289984009,PKG003698,UPSN,67,B,UPSN
286.181289984009,PKG003699,USPS,67,B,USPS
286.181289984009,PKG003700,TLMD,67,B,1
286.181289984009,PKG003701,TLMD,67,B,2
286.181289984009,PKG003702,UPSN,67,B,UPSN
286.181289984009,PKG003703,USPS,67,B,USPS
286.181289984009,PKG003704,USPS,67,B,USPS
286.181289984009,PKG003705,USPS,67,B,USPS
286.181289984009,PKG003706,TLMD,67,B,2
286.181289984009,PKG003707,TLMD,67,B,2
286.181289984009,PKG003708,USPS,67,B,USPS
286.181289984009,PKG003709,TLMD,67,B,2
286.181289984009,PKG003710,USPS,67,B,USPS
286.181289984009,PKG003711,TLMD,67,B,1
286.181289984009,PKG003712,TLMD,67,B,1
286.181289984009,PKG003713,USPS,67,B,USPS
286.181289984009,PKG003714,TLMD,68,B,2
286.181289984009,PKG003715,TLMD,68,B,1
286.181289984009,PKG003716,TLMD,68,B,2
286.181289984009,PKG003717,TLMD,68,B,1
286.181289984009,PKG003718,TLMD,68,B,2
286.181289984009,PKG003719,USPS,68,B,USPS
286.181289984009,PKG003720,TLMD,68,B,1
286.181289984009,PKG003721,TLMD,68,B,1
286.181289984009,PKG003722,TLMD,68,B,3AB
286.181289984009,PKG003723,USPS,68,B,USPS
286.181289984009,PKG003724,TLMD,68,B,1
286.181289984009,PKG003725,TLMD,68,B,1
286.181289984009,PKG003726,TLMD,68,B,1
286.181289984009,PKG003727,TLMD,68,B,1
286.181289984009,PKG003728,TLMD,68,B,2
286.181289984009,PKG003729,FDEG,68,B,FDEG
286.181289984009,PKG003730,TLMD,68,B,1
286.181289984009,PKG003731,USPS,68,B,USPS
286.181289984009,PKG003732,FDEG,68,B,FDEG
286.181289984009,PKG003733,TLMD,68,B,1
286.181289984009,PKG003734,TLMD,68,B,1
286.181289984009,PKG003735,UPSN,68,B,UPSN
286.181289984009,PKG003736,TLMD,68,B,1
286.181289984009,PKG003737,FDEG,68,B,FDEG
286.181289984009,PKG003738,USPS,68,B,USPS
286.181289984009,PKG003739,TLMD,68,B,1
286.181289984009,PKG003740,TLMD,68,B,3AB
286.181289984009,PKG003741,UPSN,68,B,UPSN
286.181289984009,PKG003742,TLMD,68,B,1
286.181289984009,PKG003743,TLMD,68,B,1
286.181289984009,PKG003744,USPS,68,B,USPS
286.181289984009,PKG003745,FDEG,68,B,FDEG
286.181289984009,PKG003746,USPS,68,B,USPS
286.181289984009,PKG003747,USPS,68,B,USPS
286.181289984009,PKG003748,UPSN,68,B,UPSN
286.181289984009,PKG003749,TLMD,68,B,1
286.181289984009,PKG003750,UPSN,68,B,UPSN
286.181289984009,PKG003751,USPS,68,B,USPS
286.181289984009,PKG003752,USPS,68,B,USPS
286.181289984009,PKG003753,TLMD,68,B,2
286.181289984009,PKG003754,USPS,68,B,USPS
286.181289984009,PKG003755,USPS,68,B,USPS
286.181289984009,PKG003756,TLMD,68,B,1
286.181289984009,PKG003757,USPS,68,B,USPS
286.181289984009,PKG003758,USPS,68,B,USPS
286.181289984009,PKG003759,TLMD,68,B,2
286.181289984009,PKG003760,TLMD,68,B,3AB
286.181289984009,PKG003761,UPSN,68,B,UPSN
286.181289984009,PKG003762,TLMD,68,B,3AB
286.181289984009,PKG003763,UPSN,68,B,UPSN
286.181289984009,PKG003764,TLMD,68,B,2
286.181289984009,PKG003765,UPSN,68,B,UPSN
286.181289984009,PKG003766,TLMD,68,B,2
286.181289984009,PKG003767,TLMD,68,B,1
286.181289984009,PKG003768,TLMD,68,B,1
286.181289984009,PKG003769,TLMD,68,B,3AB
286.181289984009,PKG003770,TLMD,68,B,1
286.181289984009,PKG003771,UPSN,68,B,UPSN
286.181289984009,PKG003772,UPSN,68,B,UPSN
286.181289984009,PKG003773,TLMD,68,B,2
286.181289984009,PKG003774,TLMD,68,B,3AB
286.181289984009,PKG003775,USPS,68,B,USPS
286.181289984009,PKG003776,USPS,68,B,USPS
286.181289984009,PKG003777,FDEG,68,B,FDEG
286.181289984009,PKG003778,USPS,68,B,USPS
286.181289984009,PKG003779,USPS,68,B,USPS
286.181289984009,PKG003780,TLMD,68,B,2
286.181289984009,PKG003781,FDEG,68,B,FDEG
286.181289984009,PKG003782,USPS,68,B,USPS
286.181289984009,PKG003783,TLMD,68,B,3AB
286.181289984009,PKG003784,USPS,68,B,USPS
286.181289984009,PKG003785,USPS,68,B,USPS
286.181289984009,PKG003786,UPSN,68,B,UPSN
286.181289984009,PKG003787,TLMD,68,B,1
286.181289984009,PKG003788,FDEG,68,B,FDEG
286.181289984009,PKG003789,TLMD,68,B,1
286.181289984009,PKG003790,TLMD,68,B,2
286.181289984009,PKG003791,USPS,68,B,USPS
286.181289984009,PKG003792,TLMD,68,B,1
286.181289984009,PKG003793,TLMD,69,B,1
286.181289984009,PKG003794,TLMD,69,B,2
286.181289984009,PKG003795,UPSN,69,B,UPSN
286.181289984009,PKG003796,FDEG,69,B,FDEG
286.181289984009,PKG003797,UPSN,69,B,UPSN
286.181289984009,PKG003798,USPS,69,B,USPS
286.181289984009,PKG003799,USPS,69,B,USPS
286.181289984009,PKG003800,TLMD,69,B,1
286.181289984009,PKG003801,USPS,69,B,USPS
286.181289984009,PKG003802,USPS,69,B,USPS
286.181289984009,PKG003803,FDEG,69,B,FDEG
286.181289984009,PKG003804,UPSN,69,B,UPSN
286.181289984009,PKG003805,FDEG,69,B,FDEG
286.181289984009,PKG003806,TLMD,69,B,2
286.181289984009,PKG003807,TLMD,69,B,1
286.181289984009,PKG003808,TLMD,69,B,1
286.181289984009,PKG003809,UPSN,69,B,UPSN
286.181289984009,PKG003810,TLMD,69,B,2
286.181289984009,PKG003811,UPSN,69,B,UPSN
286.181289984009,PKG003812,TLMD,69,B,2
286.181289984009,PKG003813,USPS,69,B,USPS
286.181289984009,PKG003814,TLMD,69,B,1
286.181289984009,PKG003815,TLMD,69,B,1
286.181289984009,PKG003816,USPS,69,B,USPS
286.181289984009,PKG003817,TLMD,69,B,1
286.181289984009,PKG003818,TLMD,69,B,1
286.181289984009,PKG003819,TLMD,69,B,1
286.181289984009,PKG003820,TLMD,69,B,1
286.181289984009,PKG003821,UPSN,69,B,UPSN
286.181289984009,PKG003822,UPSN,69,B,UPSN
286.181289984009,PKG003823,TLMD,69,B,2
286.181289984009,PKG003824,TLMD,69,B,1
286.181289984009,PKG003825,TLMD,69,B,1
286.181289984009,PKG003826,TLMD,69,B,2
286.181289984009,PKG003827,FDEG,69,B,FDEG
286.181289984009,PKG003828,TLMD,69,B,3AB
286.181289984009,PKG003829,TLMD,69,B,1
286.181289984009,PKG003830,USPS,69,B,USPS
286.181289984009,PKG003831,UPSN,69,B,UPSN
286.181289984009,PKG003832,TLMD,69,B,1
286.181289984009,PKG003833,TLMD,69,B,2
286.181289984009,PKG003834,TLMD,69,B,1
286.181289984009,PKG003835,USPS,69,B,USPS
286.181289984009,PKG003836,TLMD,69,B,1
286.181289984009,PKG003837,TLMD,69,B,1
286.181289984009,PKG003838,USPS,69,B,USPS
286.181289984009,PKG003839,UPSN,69,B,UPSN
286.181289984009,PKG003840,TLMD,69,B,3AB
286.181289984009,PKG003841,UPSN,69,B,UPSN
286.181289984009,PKG003842,TLMD,69,B,1
286.181289984009,PKG003843,TLMD,69,B,1
286.181289984009,PKG003844,TLMD,69,B,2
286.181289984009,PKG003845,TLMD,69,B,3AB
286.181289984009,PKG003846,TLMD,69,B,1
286.181289984009,PKG003847,UPSN,69,B,UPSN
286.181289984009,PKG003848,FDEG,69,B,FDEG
286.181289984009,PKG003849,TLMD,69,B,3AB
286.181289984009,PKG003850,USPS,69,B,USPS
286.181289984009,PKG003851,FDEG,69,B,FDEG
286.181289984009,PKG003852,USPS,69,B,USPS
286.181289984009,PKG003853,TLMD,69,B,2
286.181289984009,PKG003854,UPSN,69,B,UPSN
286.181289984009,PKG003855,TLMD,69,B,2
286.181289984009,PKG003856,UPSN,70,B,UPSN
286.181289984009,PKG003857,FDE,70,B,FDE
286.181289984009,PKG003858,USPS,70,B,USPS
286.181289984009,PKG003859,UPSN,70,B,UPSN
286.181289984009,PKG003860,USPS,70,B,USPS
286.181289984009,PKG003861,USPS,70,B,USPS
286.181289984009,PKG003862,UPSN,70,B,UPSN
286.181289984009,PKG003863,FDEG,70,B,FDEG
286.181289984009,PKG003864,FDEG,70,B,FDEG
286.181289984009,PKG003865,UPSN,70,B,UPSN
286.181289984009,PKG003866,USPS,70,B,USPS
286.181289984009,PKG003867,USPS,70,B,USPS
286.181289984009,PKG003868,UPSN,70,B,UPSN
286.181289984009,PKG003869,FDEG,70,B,FDEG
286.181289984009,PKG003870,TLMD,70,B,2
286.181289984009,PKG003871,TLMD,70,B,1
286.181289984009,PKG003872,USPS,70,B,USPS
286.181289984009,PKG003873,USPS,70,B,USPS
286.181289984009,PKG003874,TLMD,70,B,1
286.181289984009,PKG003875,TLMD,70,B,1
286.181289984009,PKG003876,FDEG,70,B,FDEG
286.181289984009,PKG003877,TLMD,70,B,1
286.181289984009,PKG003878,USPS,70,B,USPS
286.181289984009,PKG003879,USPS,70,B,USPS
286.181289984009,PKG003880,TLMD,70,B,1
286.181289984009,PKG003881,UPSN,70,B,UPSN
286.181289984009,PKG003882,TLMD,70,B,1
286.181289984009,PKG003883,USPS,70,B,USPS
286.181289984009,PKG003884,USPS,70,B,USPS
286.181289984009,PKG003885,TLMD,70,B,3AB
286.181289984009,PKG003886,TLMD,70,B,2
286.181289984009,PKG003887,FDEG,70,B,FDEG
286.181289984009,PKG003888,FDEG,70,B,FDEG
286.181289984009,PKG003889,TLMD,70,B,2
286.181289984009,PKG003890,TLMD,70,B,3AB
286.181289984009,PKG003891,TLMD,70,B,1
286.181289984009,PKG003892,UPSN,70,B,UPSN
286.181289984009,PKG003893,FDEG,70,B,FDEG
286.181289984009,PKG003894,TLMD,70,B,1
286.181289984009,PKG003895,FDEG,70,B,FDEG
286.181289984009,PKG003896,TLMD,70,B,1
286.181289984009,PKG003897,UPSN,70,B,UPSN
286.181289984009,PKG003898,TLMD,70,B,3AB
286.181289984009,PKG003899,FDEG,70,B,FDEG
286.181289984009,PKG003900,TLMD,70,B,2
286.181289984009,PKG003901,TLMD,70,B,1
286.181289984009,PKG003902,TLMD,70,B,2
286.181289984009,PKG003903,TLMD,70,B,1
286.181289984009,PKG003904,TLMD,70,B,1
286.181289984009,PKG003905,FDEG,70,B,FDEG
286.181289984009,PKG003906,USPS,70,B,USPS
286.181289984009,PKG003907,TLMD,70,B,2
286.181289984009,PKG003908,TLMD,70,B,2
286.181289984009,PKG003909,TLMD,70,B,2
286.181289984009,PKG003910,TLMD,70,B,1
286.181289984009,PKG003911,TLMD,70,B,1
286.181289984009,PKG003912,TLMD,70,B,1
286.181289984009,PKG003913,USPS,70,B,USPS
286.181289984009,PKG003914,TLMD,70,B,1
286.181289984009,PKG003915,UPSN,70,B,UPSN
286.181289984009,PKG003916,USPS,70,B,USPS
286.181289984009,PKG003917,FDEG,70,B,FDEG
286.181289984009,PKG003918,TLMD,71,B,2
286.181289984009,PKG003919,UPSN,71,B,UPSN
286.181289984009,PKG003920,UPSN,71,B,UPSN
286.181289984009,PKG003921,UPSN,71,B,UPSN
286.181289984009,PKG003922,TLMD,71,B,1
286.181289984009,PKG003923,TLMD,71,B,2
286.181289984009,PKG003924,TLMD,71,B,2
286.181289984009,PKG003925,USPS,71,B,USPS
286.181289984009,PKG003926,TLMD,71,B,1
286.181289984009,PKG003927,USPS,71,B,USPS
286.181289984009,PKG003928,UPSN,71,B,UPSN
286.181289984009,PKG003929,TLMD,71,B,1
286.181289984009,PKG003930,TLMD,71,B,1
286.181289984009,PKG003931,TLMD,71,B,1
286.181289984009,PKG003932,TLMD,71,B,2
286.181289984009,PKG003933,TLMD,71,B,2
286.181289984009,PKG003934,UPSN,71,B,UPSN
286.181289984009,PKG003935,TLMD,71,B,1
286.181289984009,PKG003936,TLMD,71,B,1
286.181289984009,PKG003937,UPSN,71,B,UPSN
286.181289984009,PKG003938,UPSN,71,B,UPSN
286.181289984009,PKG003939,TLMD,71,B,1
286.181289984009,PKG003940,USPS,71,B,USPS
286.181289984009,PKG003941,TLMD,71,B,2
286.181289984009,PKG003942,TLMD,71,B,2
286.181289984009,PKG003943,TLMD,71,B,1
286.181289984009,PKG003944,TLMD,71,B,2
286.181289984009,PKG003945,TLMD,71,B,1
286.181289984009,PKG003946,USPS,71,B,USPS
286.181289984009,PKG003947,TLMD,71,B,2
286.181289984009,PKG003948,USPS,71,B,USPS
286.181289984009,PKG003949,USPS,71,B,USPS
286.181289984009,PKG003950,TLMD,71,B,3AB
